greenyellow black magenta green purple cyan brown pink blue turquoise grey
RPIA 0.46387619057008 0.000831374235837054 0.124753366829858 2.03168576578585e-06 0.0118540901008649 0.00568016265491602 0.390892639079178 0.108348165775676 6.23857044063568e-06 0.378531062595516 0.335253488090139
RPL10 0.943221970375763 0.815482414615577 0.0552627904900114 0.00892429219466851 0.209647024799042 2.30880887060307e-22 0.0544869946407485 0.0622169837043759 9.66671442943605e-05 0.167061381698553 0.805382564008185
RPL10A 0.843517347380205 0.830595914459693 0.101862478512251 0.0103229676087292 0.11146614174752 2.42654983641175e-16 0.157777201900583 0.0500047502159081 2.18021473764963e-05 0.0740604397073034 0.840241075821653
RPL10L 0.856735833448893 0.97952677762439 0.509679222442614 0.820843671088276 0.943052375622942 0.424659834213709 0.483477121444537 0.292119662354013 0.190437177239735 0.171986354164823 0.560683990866635
RPL11 0.817449171016376 0.341568343920559 0.00624920062469057 0.141143181171428 0.868072434635612 2.74612659097998e-18 0.00286503044325994 0.255024887953322 0.0836894639663291 0.977842926580775 0.977697493088334
RPL12 0.13145021598984 0.826901264035059 0.229554035785633 0.00110231181904327 0.174529575028201 7.71094384101572e-15 0.00540696944932204 0.0127753933564952 0.00124441357588137 0.577326668581812 0.972793282226149
RPL13 0.817073102953164 0.64566900999089 0.103744315698802 0.0121770099864564 0.154232050897713 4.04159596320178e-20 0.0661231472068442 0.0280077793677291 0.000137800973485475 0.156335169215547 0.789658391166776
RPL13A 0.585201896379094 0.741418514455239 0.0538326002781193 0.0575929081974806 0.414473613868385 1.2001416781375e-14 0.216131826050407 0.0495500051914447 0.00027772626696039 0.111989547242053 0.681481626577205
RPL13AP20 0.792620489617319 0.819032635133583 0.358372370603585 0.187168609495602 0.835174404507979 0.0200451979784757 0.253857467601564 0.495575279843687 0.103681578987576 0.764746804622892 0.544344468288989
RPL13AP3 0.940452505824175 0.800022048729157 0.32267383080961 0.359718466687712 0.0270416346163664 0.853642866139025 0.821255099701824 0.742421459979803 0.287723108028136 0.385479621641879 0.0257674127928068
RPL13AP6 0.285025062440971 0.290084440269257 0.920865128956393 0.0320997895426626 0.67491937596385 0.00855326158690119 0.0740593695875688 0.405346778978087 0.162508646623934 0.594051800476877 0.192312817276153
RPL14 0.143874372749228 0.305875327166974 0.715088840956727 0.000405895719292337 0.105496306690443 1.23852708510336e-10 0.0266216792781843 0.0205083299416073 0.000982869429183868 0.570176911121047 0.973711370449006
RPL15 0.538100322204277 0.790361541312612 0.0350382358967679 0.110711968292077 0.769127523231751 1.60992552355765e-14 0.0598555779263243 0.661473224012408 0.0298363831786798 0.864792559157098 0.597844418983799
RPL17 0.0190436458310388 0.27667228698228 0.00375742070384206 0.00402142740505074 6.21926948536442e-06 0.0971480041195209 0.372057673373183 0.000243318796108039 0.00138876083911631 0.0180739096070831 0.518717127302915
RPL18 0.720890162600335 0.16309773829756 0.00502280899243985 0.0937677820368517 0.637038521201105 3.71020010830907e-20 0.00960801869449869 0.0732048725841545 0.0103743369529891 0.420247645386204 0.615986010315501
RPL18A 0.32885012912453 0.730127134404011 0.185618255203435 0.00227529147120815 0.0622292783896169 1.41764848053093e-14 0.0497936853235654 0.000932884022659581 1.05239300876039e-05 0.0972323883075807 0.643310787077395
RPL19 0.670050163396193 0.450664913510336 0.0184308751702771 0.0506833376669621 0.351640247096559 5.85476021593994e-23 0.103457030478275 0.106010850770253 0.000367620547265936 0.13507281672259 0.684534174636661
RPL21P44 0.601659027175758 0.00173628404072143 7.73406844445608e-06 0.0253326437776184 0.00458897740071409 0.138918742908434 0.163326392761405 0.755973280777902 0.179674970154957 0.58725206508608 0.536074974825604
RPL22 0.233030365639357 0.611649692536077 0.0572368636116417 0.549409987791153 0.157079632910494 7.25628934787779e-09 0.168513606530988 0.712113568261788 0.340115759933018 0.638643540353446 0.0971345314570303
RPL22L1 0.9759840220856 0.345112188188424 0.0608368028278315 0.0103771182766276 0.000210786859142314 0.450507656756813 0.651423384675077 0.0129209954040133 0.000444081832462339 0.0460741295081257 0.891618659467798
RPL23 0.28142379637271 0.480553750651227 0.683988044964006 0.001616387591107 0.115314826908186 2.7815730847846e-09 0.065713661530993 0.0117936311963855 0.000503356933975535 0.350918689719663 0.511553769326803
RPL23A 0.964543835439379 0.874464316192375 0.0634391854963813 0.0145466210739927 0.50789867592813 7.52416373516333e-24 0.0417767273652382 0.115763699520454 0.000922723898336634 0.407304339525975 0.809039070476448
RPL23AP53 0.00501038643033553 0.607673034929652 0.528274829775449 0.193057291342719 0.317895502631577 0.267560242329966 3.72563891729761e-05 0.447471706065474 0.148779879830382 0.00384417650430944 0.651765121575052
RPL23AP64 0.0162883699257856 0.491027688786366 0.0123100958719034 0.00127789511283835 1.86945001855766e-05 0.802649657603024 0.22642268899202 0.0685265229895955 0.043093934522654 0.551687228570093 0.0593521998199724
RPL23AP82 0.135255000373038 0.258773674488741 0.812346360805231 0.49038152205433 0.156891759718452 0.81894727693717 6.54784463834037e-05 0.0889457909744072 0.0055743216029272 6.48545909605384e-06 0.948306668220041
RPL24 0.260875748859837 0.661625980495463 0.160900288097349 0.000612746729931468 0.253931071408934 1.89805640857294e-20 0.00176323949218632 0.0440080797837486 0.00108880544460982 0.755445916579589 0.906754035642938
RPL26 0.195792187371746 0.119664324014762 3.64013863307149e-05 0.78163068980453 0.0487918462054167 9.44044053993918e-12 0.0248299134957309 0.75134252563918 0.647471167039446 0.685092818131474 0.718677440848621
RPL26L1 0.626370472594765 0.119323948551664 0.684296756883686 0.00206729064208587 0.0663807307575132 7.42587815232126e-05 0.62695606784502 0.0167732495049672 4.55062893888436e-05 0.117330245381061 0.179898309934822
RPL27 0.772899163075898 0.545254340635374 0.0149151530947513 0.140664204286073 0.994162357577764 4.83647810248309e-14 0.0186310497285151 0.286018211438018 0.0447620598908235 0.812300925798072 0.877853384926036
RPL27A 0.476661254969008 0.999680634265671 0.176928903471148 0.0134561195499318 0.197659712483786 3.99293109348909e-08 0.0465100639182446 0.111244911463566 0.00384380289575769 0.425263670668067 0.505603907171849
RPL28 0.881418068198972 0.058031802510172 0.00611495423060261 0.151837600235843 0.358472586037084 5.82159632705066e-12 0.0455496404894131 0.0630866746668478 0.00338781245698674 0.140026438490811 0.235520735355702
RPL29 0.937604539229812 0.179907606212199 0.00753672002439877 0.0863380206893827 0.457446555413233 3.20685604664815e-19 0.0419527765372907 0.0619649261969908 0.00160054828300538 0.177900112710509 0.644404012828159
RPL3 0.921796808063402 0.904070342704892 0.189783986182819 0.00749467345713619 0.141153737099997 9.67369184707758e-17 0.089510078894549 0.0807319785711436 0.000160769147071245 0.218307927040515 0.977859063963035
RPL30 0.278627598694938 0.065934210805255 0.000392898339239126 0.106449956418309 0.00150292477183617 0.000478736856687458 0.00896602281109749 0.0865384858145921 0.0268520273901827 0.0291160739406131 0.804409323096306
RPL31 0.47584815629644 0.22212062064421 0.00088940295596072 0.888872390270745 0.110342073209686 1.00395765623578e-09 0.074277224778423 0.967018897215559 0.616701486281762 0.78746124759588 0.546461382289076
RPL31P11 0.449225593689528 0.214867321513732 0.027587852421705 0.145182856638972 0.0351022963780406 0.388553486246968 0.913814615558776 0.808619381253224 0.383598861156664 0.82020231733047 0.54974932206131
RPL32 0.878789249561037 0.518983083076149 0.0223960445390186 0.0392609911775475 0.424661057074449 5.54377609095281e-27 0.0364729138887807 0.152336650363203 0.00148969096142023 0.293400106670275 0.749095323125872
RPL32P3 0.854162653907762 0.411509244029154 0.125117506992411 0.00032977627056312 1.07776939757833e-06 0.0029679842662622 0.574234498781616 0.00286464945358239 6.45785774031631e-09 0.000774779495469221 0.180691461482455
RPL34 0.960128870430232 0.528127734510137 0.0783761141219376 0.0120331451012011 0.786024040658383 2.2173554983758e-16 0.0348231075792713 0.240736082759997 0.00161087181478446 0.648476025484549 0.367250467800177
RPL35 0.866027172804132 0.607055934827524 0.0578365034283817 0.00665653363143132 0.118626838014292 8.33974866719428e-24 0.0637125220369087 0.0147246227223305 1.61474647652997e-05 0.0818662307096381 0.478153089711556
RPL35A 0.437950871310047 0.533854096912972 0.138530567607257 0.00285242776819207 0.570479309595993 1.06852698625592e-17 0.00222317058841225 0.122935830079417 0.00666758401605019 0.958777566765904 0.62671123483656
RPL36 0.353405309038908 0.606745186236335 0.173682118849263 0.00228701690418478 0.0346825587188572 5.35594844657814e-14 0.0880106299798911 0.000272035098606831 3.64078815821957e-06 0.0408225062715823 0.51325169126602
RPL36A 0.239786421343061 0.612245578719443 0.361364675824944 0.803969967996549 0.208401096359855 0.00484699904852724 0.757596085371676 0.130687066704313 0.829028718421811 0.547055305013977 0.457048065012862
RPL36AL 0.850415440538166 0.068947410497699 0.909849414301034 0.0145163746994158 0.645481033814837 6.85493394081821e-05 0.0844163931696017 0.944647482982247 0.0656860389951817 0.656714679964217 0.528033075748622
RPL37 0.906368540690402 0.0969182483893648 0.000695875985576142 0.36157976129176 0.661975820506691 4.75347228019256e-15 0.00271051278168271 0.4398172601757 0.181035336723765 0.948718399066719 0.52218782038531
RPL37A 0.517659405434394 0.329096004426485 0.0130343859934539 0.0571440966620356 0.747979792824115 6.15600209221202e-16 0.00373516083418526 0.12701467302908 0.0189790441102106 0.712806722066252 0.804291151135058
RPL38 0.406241904279364 0.417832006342184 0.0180549895918919 0.0165954278618735 0.477042602545541 9.79059746168204e-21 0.00154099507275829 0.047060005410875 0.00642300531496023 0.637336336841717 0.732803475296687
RPL39 0.000688529419921656 0.799115054661917 0.0646340512116312 0.000376705189005225 2.58411921690377e-08 0.976544651546381 0.757253319344346 6.56546305951884e-08 6.9048620636004e-05 0.00486780311190422 0.0357498690881168
RPL39L 0.437977708987135 0.216678412606157 0.535133849403489 0.302758987792466 0.80882327426998 0.747234951194146 0.0132069803051705 0.122590940484275 0.171347172073652 0.0062185411278083 0.43512677155229
RPL4 0.754562304940104 0.794499121202943 0.163696631089008 0.0190984545718134 0.371994749600085 7.77465798757959e-15 0.0599974304100369 0.294037628797755 0.00182041466597152 0.488648010587972 0.514283987744506
RPL41 0.764772311937875 0.217606107190568 0.0062077990307645 0.0562065514569176 0.4782218170604 2.67482000721603e-20 0.0249915914572457 0.0193735338623394 0.00155417593339174 0.197941811938537 0.5574678172611
RPL5 0.714687543497618 0.0183206867478113 0.60785085045269 0.691501954340192 0.00751940285851652 0.433261526220781 0.338392505436621 0.00853253392179279 0.0164496456636423 0.00136379727827972 0.00155587411860571
RPL6 0.396414114111028 0.6719947277353 0.180361633443654 0.0257782667685207 0.255118275950915 5.4463848548746e-14 0.544587755765909 0.169377741179958 2.28984119643896e-05 0.0623397700198773 0.614905058266289
RPL7 0.839866694237718 0.00222171337202644 0.489901602893617 0.0569317289553339 0.903844229726189 0.00670921371349736 0.784026934393098 0.810439362415978 0.108462400999421 0.718286022439803 0.00562796464251071
RPL7A 0.975219129668182 0.247588306122125 0.0119362019283924 0.0416275856351802 0.327800625977755 2.50845705386804e-23 0.0171599111993989 0.069579441612785 0.00150109071963051 0.251654845001215 0.47040528669958
RPL7L1 0.0233428603766653 0.0426256783642553 0.0510512710316339 3.77821274214422e-08 2.1374219065578e-06 0.0020008290278708 0.536156480103593 5.44440828758507e-05 6.77816774531683e-09 0.0229614389949351 0.44309172242216
RPL8 0.672005359644598 0.989333339802156 0.154586904612201 0.00355940454157774 0.105784497393945 1.39334403439613e-13 0.128746812729943 0.00224945835342601 2.75515330617307e-06 0.0588130283478365 0.373115209761791
RPL9 0.0593421559183251 0.700887007783754 0.0518113973455585 0.0060663124676265 5.70075146688268e-06 0.293307432943241 0.370271834493415 0.000241864225347391 0.000110889888972761 0.002785247610058 0.225379362220608
RPLP0 0.499700585870441 0.731871909403071 0.0807613257069508 0.00728200672518133 0.2308743838013 3.14344069699923e-18 0.0226957974695492 0.0165902939594635 0.000362198831760418 0.261118295243829 0.927341825001833
RPLP0P2 0.675016040173004 0.496225079124421 0.501277488554361 0.295233410713444 0.0165914315013544 0.600907689919801 0.744342327973149 0.0883344269905486 0.250593547720995 0.297782573225954 0.0181202334501507
RPLP1 0.537651707552997 0.198206681602827 0.0214499380692279 0.0448781513761634 0.276484106085949 1.05245648049142e-13 0.061862428571638 0.00221926642768362 0.000261033544096815 0.0831414424435798 0.810766541691433
RPLP2 0.355319216002964 0.0870793788809104 0.00250722833592191 0.578979586482855 0.854762936847666 3.09343787508119e-11 0.0252553295066236 0.853297937148602 0.184785802195297 0.835032247838884 0.269121366429326
RPN1 0.983451740372235 0.495287796875137 0.722798313930143 0.00288436550925011 0.000558233393080755 0.00179326636882622 0.123307186814201 0.000312548861111541 1.52526881164973e-13 3.53350897220858e-06 0.61342171996456
RPN2 0.158929294767619 0.0706871281469742 0.330274935949211 0.845184757670179 0.00863726590076106 0.0354580398577297 0.000538225889622884 0.000765833641602193 6.50691412791457e-08 6.40544200611968e-13 0.782552890391437
RPP14 0.00446226577217153 1.32836183120502e-08 0.000305317903602393 2.14931900760359e-07 0.0447470128089467 0.422801711605032 0.0700369320499778 0.465891758553411 0.104945997863631 0.148916311760421 0.604111001759799
RPP21 0.29482416808279 0.758250607254327 0.863750141360479 0.196928930587853 0.462930615165487 0.13215970461725 0.955944707896155 0.0140543533828121 0.0394420991873013 0.246351734927563 0.0979152497944482
RPP25 0.0323352791743594 0.00513405130761472 0.275078547392618 0.20520396436142 0.134198464334813 0.661168535541446 0.00278552081119068 0.208823739302442 0.0137977931145008 1.32392946866435e-05 0.422880765276065
RPP30 0.632241568854117 0.000564643650845528 0.0247794954498303 0.000158314438972205 0.0210517256725918 0.412540345526291 0.668432078781618 0.94392246810821 0.00261765190513244 0.784906358699074 0.97254520391705
RPP38 0.0940631075488652 0.00020428438995581 0.00564506519743553 2.96290286462239e-07 0.000771010594225715 0.167518713108953 0.384267456954568 0.0364210048913135 0.000287955208024479 0.588454446300089 0.895631252017864
RPP40 0.0046445777968835 0.0389972460094907 0.70366630173581 0.069788827312191 0.247278184903699 0.333423024597246 3.49805009471485e-05 0.742600333555735 0.104471274902989 8.51697755968117e-05 0.392801862137366
RPPH1 0.845906980586916 0.52708510145307 0.229445043471075 0.837729585493509 0.740325427977945 0.014824070133646 0.433293889485918 0.778339665695728 0.48023117295892 0.746959389958081 0.376368156983766
RPRD1A 0.0230188836272769 0.51845251250587 0.220425489966179 0.110310132207545 0.143498500730482 0.0295782697546449 1.06486778082675e-08 0.298236332498457 0.126070198272072 5.28852144950132e-05 0.534242038822109
RPRD1B 2.48232624728521e-06 3.99134793482966e-05 5.62667347994011e-07 3.67283853760362e-11 2.17306308284552e-05 0.778468421267156 0.0129334283923309 0.0330456153544406 0.0670410941466528 0.256131375096806 0.319974411611696
RPRD2 0.188951834712591 2.4584255612815e-06 2.72744752509869e-06 2.91355999019246e-06 0.000269534105324494 0.938129108115634 0.565960122050492 0.873306736842924 0.0326652930334623 0.591471334068226 0.244710173954783
